loss,mse,mean_absolute_error,val_loss,val_mse,val_mean_absolute_error
0.20397600531578064,0.20397600531578064,0.3916977643966675,0.2795020043849945,0.2795020043849945,0.49486884474754333
0.2840791940689087,0.2840791940689087,0.5020928978919983,0.279509574174881,0.279509574174881,0.4948768615722656
0.28408223390579224,0.28408223390579224,0.5020955204963684,0.2795097231864929,0.2795097231864929,0.49487701058387756
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097231864929,0.2795097231864929,0.49487701058387756
0.28408265113830566,0.28408265113830566,0.5020959377288818,0.27950969338417053,0.27950969338417053,0.49487701058387756
0.28408271074295044,0.28408271074295044,0.5020959377288818,0.2795097529888153,0.2795097529888153,0.49487701058387756
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097231864929,0.2795097231864929,0.49487704038619995
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097529888153,0.2795097529888153,0.49487704038619995
0.28408271074295044,0.28408271074295044,0.5020960569381714,0.2795097529888153,0.2795097529888153,0.49487704038619995
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097231864929,0.2795097231864929,0.49487704038619995
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.27950969338417053,0.27950969338417053,0.49487704038619995
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097231864929,0.2795097231864929,0.49487701058387756
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097231864929,0.2795097231864929,0.49487701058387756
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097529888153,0.2795097529888153,0.49487707018852234
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097231864929,0.2795097231864929,0.49487701058387756
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097231864929,0.2795097231864929,0.49487707018852234
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097231864929,0.2795097231864929,0.49487704038619995
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097529888153,0.2795097529888153,0.49487704038619995
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097231864929,0.2795097231864929,0.49487704038619995
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097231864929,0.2795097231864929,0.49487701058387756
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097529888153,0.2795097529888153,0.49487707018852234
0.28408271074295044,0.28408271074295044,0.5020959377288818,0.2795097529888153,0.2795097529888153,0.49487701058387756
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097231864929,0.2795097231864929,0.49487704038619995
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097231864929,0.2795097231864929,0.49487704038619995
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097529888153,0.2795097529888153,0.49487701058387756
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097529888153,0.2795097529888153,0.49487704038619995
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097231864929,0.2795097231864929,0.49487704038619995
0.28408268094062805,0.28408268094062805,0.5020959973335266,0.2795097231864929,0.2795097231864929,0.49487701058387756
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097231864929,0.2795097231864929,0.49487704038619995
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097529888153,0.2795097529888153,0.49487701058387756
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097231864929,0.2795097231864929,0.49487704038619995
0.28408268094062805,0.28408268094062805,0.5020959973335266,0.2795097529888153,0.2795097529888153,0.49487704038619995
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097231864929,0.2795097231864929,0.49487701058387756
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097231864929,0.2795097231864929,0.49487704038619995
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097231864929,0.2795097231864929,0.49487704038619995
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097529888153,0.2795097529888153,0.49487701058387756
0.28408271074295044,0.28408271074295044,0.5020960569381714,0.2795097231864929,0.2795097231864929,0.49487704038619995
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097231864929,0.2795097231864929,0.49487701058387756
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097529888153,0.2795097529888153,0.49487704038619995
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097231864929,0.2795097231864929,0.49487704038619995
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097529888153,0.2795097529888153,0.49487704038619995
0.28408268094062805,0.28408268094062805,0.5020959973335266,0.2795097529888153,0.2795097529888153,0.49487701058387756
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097231864929,0.2795097231864929,0.49487704038619995
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097231864929,0.2795097231864929,0.49487704038619995
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097529888153,0.2795097529888153,0.49487707018852234
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097231864929,0.2795097231864929,0.49487707018852234
0.28408271074295044,0.28408271074295044,0.5020960569381714,0.2795097231864929,0.2795097231864929,0.49487701058387756
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.2795097231864929,0.2795097231864929,0.49487704038619995
0.28408271074295044,0.28408271074295044,0.5020959377288818,0.2795097231864929,0.2795097231864929,0.49487701058387756
0.28408271074295044,0.28408271074295044,0.5020959973335266,0.27950969338417053,0.27950969338417053,0.49487701058387756
